#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: Preprocess_ICArej_elist_bins
#  filename..................: Preprocess_ICArej_elist.set
#  filepath..................: D:\Cognitive sience\Summer404\EEGLAB\Assignment6\P3 Raw Data\sub-014\eeg
#  nchan.....................: 28
#  pnts......................: 86784
#  srate.....................: 256
#  nevents...................: 401
#  generated by (bdf)........: D:\Cognitive sience\Summer404\EEGLAB\Assignment6\P3 Raw Data\BDF_P3_response.txt
#  generated by (set)........: Preprocess_ICArej_elist_bins
#  reported in ..............: 
#  prog Version..............: 11.03
#  creation date.............: 27-Oct-2025 17:23:22
#  user Account..............: Documents
# 
#  Non-editable header end --------------------------------------------------------------------------------

	bin 1,	# 183,	correct                                                                                             
	bin 2,	# 17,	incorrect                                                                                           



# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


36    	0     	     45	              ""	     31.3174	   1215.82	    0.0	    00000000     00000000	   1	[       ]
37    	0     	    201	              ""	     31.7256	    408.20	    0.0	    00000000     00000000	   1	[      1]
38    	0     	     45	              ""	     32.7500	   1024.41	    0.0	    00000000     00000000	   1	[       ]
39    	0     	    201	              ""	     33.1895	    439.45	    0.0	    00000000     00000000	   1	[      1]
40    	0     	     43	              ""	     34.2998	   1110.35	    0.0	    00000000     00000000	   1	[       ]
41    	0     	    201	              ""	     34.8535	    553.71	    0.0	    00000000     00000000	   1	[      1]
42    	0     	     44	              ""	     35.7822	    928.71	    0.0	    00000000     00000000	   1	[       ]
43    	0     	    201	              ""	     36.1572	    375.00	    0.0	    00000000     00000000	   1	[      1]
44    	0     	     43	              ""	     37.2646	   1107.42	    0.0	    00000000     00000000	   1	[       ]
45    	0     	    201	              ""	     37.5576	    292.97	    0.0	    00000000     00000000	   1	[      1]
46    	0     	     44	              ""	     38.7812	   1223.63	    0.0	    00000000     00000000	   1	[       ]
47    	0     	    201	              ""	     39.3252	    543.95	    0.0	    00000000     00000000	   1	[      1]
48    	0     	     44	              ""	     40.2637	    938.48	    0.0	    00000000     00000000	   1	[       ]
49    	0     	    201	              ""	     40.8379	    574.22	    0.0	    00000000     00000000	   1	[      1]
50    	0     	     41	              ""	     41.6963	    858.40	    0.0	    00000000     00000000	   1	[       ]
51    	0     	    201	              ""	     42.1338	    437.50	    0.0	    00000000     00000000	   1	[      1]
52    	0     	     44	              ""	     43.2295	   1095.70	    0.0	    00000000     00000000	   1	[       ]
53    	0     	    201	              ""	     43.6934	    463.87	    0.0	    00000000     00000000	   1	[      1]
54    	0     	     42	              ""	     44.7627	   1069.34	    0.0	    00000000     00000000	   1	[       ]
55    	0     	    201	              ""	     45.2373	    474.61	    0.0	    00000000     00000000	   1	[      1]
56    	0     	     41	              ""	     46.1953	    958.01	    0.0	    00000000     00000000	   1	[       ]
57    	0     	    201	              ""	     46.6934	    498.05	    0.0	    00000000     00000000	   1	[      1]
58    	0     	     45	              ""	     47.7783	   1084.96	    0.0	    00000000     00000000	   1	[       ]
59    	0     	    201	              ""	     48.2217	    443.36	    0.0	    00000000     00000000	   1	[      1]
60    	0     	     45	              ""	     49.2275	   1005.86	    0.0	    00000000     00000000	   1	[       ]
61    	0     	    201	              ""	     49.6689	    441.41	    0.0	    00000000     00000000	   1	[      1]
62    	0     	     43	              ""	     50.6934	   1024.41	    0.0	    00000000     00000000	   1	[       ]
63    	0     	    201	              ""	     51.1650	    471.68	    0.0	    00000000     00000000	   1	[      1]
64    	0     	     43	              ""	     52.1592	    994.14	    0.0	    00000000     00000000	   1	[       ]
65    	0     	    201	              ""	     52.5811	    421.88	    0.0	    00000000     00000000	   1	[      1]
66    	0     	     42	              ""	     53.6924	   1111.33	    0.0	    00000000     00000000	   1	[       ]
67    	0     	    201	              ""	     54.1016	    409.18	    0.0	    00000000     00000000	   1	[      1]
68    	0     	     44	              ""	     55.1250	   1023.44	    0.0	    00000000     00000000	   1	[       ]
69    	0     	    201	              ""	     55.6768	    551.76	    0.0	    00000000     00000000	   1	[      1]
70    	0     	     41	              ""	     56.5742	    897.46	    0.0	    00000000     00000000	   1	[       ]
71    	0     	    201	              ""	     57.0693	    495.12	    0.0	    00000000     00000000	   1	[      1]
72    	0     	     41	              ""	     58.1240	   1054.69	    0.0	    00000000     00000000	   1	[       ]
73    	0     	    201	              ""	     58.5889	    464.84	    0.0	    00000000     00000000	   1	[      1]
74    	0     	     42	              ""	     59.6406	   1051.76	    0.0	    00000000     00000000	   1	[       ]
75    	0     	    201	              ""	     60.1016	    460.94	    0.0	    00000000     00000000	   1	[      1]
76    	0     	     41	              ""	     61.0898	    988.28	    0.0	    00000000     00000000	   1	[       ]
77    	0     	    201	              ""	     61.4775	    387.70	    0.0	    00000000     00000000	   1	[      1]
78    	0     	     42	              ""	     62.6396	   1162.11	    0.0	    00000000     00000000	   1	[       ]
79    	0     	    201	              ""	     62.9092	    269.53	    0.0	    00000000     00000000	   1	[      1]
80    	0     	     41	              ""	     64.1553	   1246.09	    0.0	    00000000     00000000	   1	[       ]
81    	0     	    201	              ""	     64.5254	    370.12	    0.0	    00000000     00000000	   1	[      1]
82    	0     	     12	              ""	     74.0020	   9476.56	    0.0	    00000000     00000000	   1	[       ]
83    	0     	    201	              ""	     74.7812	    779.30	    0.0	    00000000     00000000	   1	[      1]
84    	0     	     15	              ""	     75.5508	    769.53	    0.0	    00000000     00000000	   1	[       ]
85    	0     	    201	              ""	     76.6211	   1070.31	    0.0	    00000000     00000000	   1	[      1]
86    	0     	     15	              ""	     77.1006	    479.49	    0.0	    00000000     00000000	   1	[       ]
87    	0     	    201	              ""	     77.7012	    600.59	    0.0	    00000000     00000000	   1	[      1]
88    	0     	     14	              ""	     78.6670	    965.82	    0.0	    00000000     00000000	   1	[       ]
89    	0     	    202	              ""	     79.2686	    601.56	    0.0	    00000000     00000000	   1	[      2]
90    	0     	     11	              ""	     80.2666	    998.05	    0.0	    00000000     00000000	   1	[       ]
91    	0     	    202	              ""	     80.5645	    297.85	    0.0	    00000000     00000000	   1	[      2]
92    	0     	     15	              ""	     81.6660	   1101.56	    0.0	    00000000     00000000	   1	[       ]
93    	0     	    201	              ""	     82.1162	    450.20	    0.0	    00000000     00000000	   1	[      1]
94    	0     	     11	              ""	     83.1484	   1032.23	    0.0	    00000000     00000000	   1	[       ]
95    	0     	    202	              ""	     83.5566	    408.20	    0.0	    00000000     00000000	   1	[      2]
96    	0     	     15	              ""	     84.6318	   1075.20	    0.0	    00000000     00000000	   1	[       ]
97    	0     	    201	              ""	     85.4365	    804.69	    0.0	    00000000     00000000	   1	[      1]
98    	0     	     13	              ""	     86.1807	    744.14	    0.0	    00000000     00000000	   1	[       ]
99    	0     	    201	              ""	     86.5322	    351.56	    0.0	    00000000     00000000	   1	[      1]
100   	0     	     15	              ""	     87.6299	   1097.66	    0.0	    00000000     00000000	   1	[       ]
101   	0     	    201	              ""	     88.0762	    446.29	    0.0	    00000000     00000000	   1	[      1]
102   	0     	     13	              ""	     89.1963	   1120.12	    0.0	    00000000     00000000	   1	[       ]
103   	0     	    201	              ""	     89.5010	    304.69	    0.0	    00000000     00000000	   1	[      1]
104   	0     	     11	              ""	     90.6787	   1177.73	    0.0	    00000000     00000000	   1	[       ]
105   	0     	    202	              ""	     91.1484	    469.73	    0.0	    00000000     00000000	   1	[      2]
106   	0     	     12	              ""	     92.1621	   1013.67	    0.0	    00000000     00000000	   1	[       ]
107   	0     	    202	              ""	     92.5488	    386.72	    0.0	    00000000     00000000	   1	[      2]
108   	0     	     12	              ""	     93.7285	   1179.69	    0.0	    00000000     00000000	   1	[       ]
109   	0     	    202	              ""	     94.2207	    492.19	    0.0	    00000000     00000000	   1	[      2]
110   	0     	     15	              ""	     95.1445	    923.83	    0.0	    00000000     00000000	   1	[       ]
111   	0     	    201	              ""	     95.6367	    492.19	    0.0	    00000000     00000000	   1	[      1]
112   	0     	     12	              ""	     96.7100	   1073.24	    0.0	    00000000     00000000	   1	[       ]
113   	0     	    202	              ""	     97.2764	    566.41	    0.0	    00000000     00000000	   1	[      2]
114   	0     	     13	              ""	     98.1768	    900.39	    0.0	    00000000     00000000	   1	[       ]
115   	0     	    201	              ""	     98.5645	    387.70	    0.0	    00000000     00000000	   1	[      1]
116   	0     	     12	              ""	     99.5928	   1028.32	    0.0	    00000000     00000000	   1	[       ]
117   	0     	    201	              ""	     99.8848	    291.99	    0.0	    00000000     00000000	   1	[      1]
118   	0     	     15	              ""	    101.1592	   1274.41	    0.0	    00000000     00000000	   1	[       ]
119   	0     	    201	              ""	    101.4600	    300.78	    0.0	    00000000     00000000	   1	[      1]
120   	0     	     15	              ""	    102.6914	   1231.45	    0.0	    00000000     00000000	   1	[       ]
121   	0     	    201	              ""	    103.1240	    432.62	    0.0	    00000000     00000000	   1	[      1]
122   	0     	     11	              ""	    104.1406	   1016.60	    0.0	    00000000     00000000	   1	[       ]
123   	0     	    202	              ""	    104.7881	    647.46	    0.0	    00000000     00000000	   1	[      2]
124   	0     	     14	              ""	    105.6904	    902.34	    0.0	    00000000     00000000	   1	[       ]
125   	0     	    201	              ""	    106.1162	    425.78	    0.0	    00000000     00000000	   1	[      1]
126   	0     	     11	              ""	    107.1562	   1040.04	    0.0	    00000000     00000000	   1	[       ]
127   	0     	    202	              ""	    107.7080	    551.76	    0.0	    00000000     00000000	   1	[      2]
128   	0     	     13	              ""	    108.7559	   1047.85	    0.0	    00000000     00000000	   1	[       ]
129   	0     	    201	              ""	    109.2598	    503.91	    0.0	    00000000     00000000	   1	[      1]
130   	0     	     15	              ""	    110.1719	    912.11	    0.0	    00000000     00000000	   1	[       ]
131   	0     	    201	              ""	    110.5557	    383.79	    0.0	    00000000     00000000	   1	[      1]
132   	0     	     12	              ""	    111.6553	   1099.61	    0.0	    00000000     00000000	   1	[       ]
133   	0     	    202	              ""	    112.0205	    365.23	    0.0	    00000000     00000000	   1	[      2]
134   	0     	     15	              ""	    113.2383	   1217.77	    0.0	    00000000     00000000	   1	[       ]
135   	0     	    201	              ""	    113.6045	    366.21	    0.0	    00000000     00000000	   1	[      1]
136   	0     	     12	              ""	    114.8037	   1199.22	    0.0	    00000000     00000000	   1	[       ]
137   	0     	    202	              ""	    115.2598	    456.05	    0.0	    00000000     00000000	   1	[      2]
138   	0     	     13	              ""	    116.2363	    976.56	    0.0	    00000000     00000000	   1	[       ]
139   	0     	    201	              ""	    116.8438	    607.42	    0.0	    00000000     00000000	   1	[      1]
140   	0     	     11	              ""	    117.6533	    809.57	    0.0	    00000000     00000000	   1	[       ]
141   	0     	    202	              ""	    117.9082	    254.88	    0.0	    00000000     00000000	   1	[      2]
142   	0     	     15	              ""	    119.0859	   1177.73	    0.0	    00000000     00000000	   1	[       ]
143   	0     	    201	              ""	    119.4121	    326.17	    0.0	    00000000     00000000	   1	[      1]
144   	0     	     12	              ""	    120.5020	   1089.84	    0.0	    00000000     00000000	   1	[       ]
145   	0     	    202	              ""	    120.9883	    486.33	    0.0	    00000000     00000000	   1	[      2]
146   	0     	     15	              ""	    121.9512	    962.89	    0.0	    00000000     00000000	   1	[       ]
147   	0     	    201	              ""	    122.4043	    453.12	    0.0	    00000000     00000000	   1	[      1]
148   	0     	     11	              ""	    123.4844	   1080.08	    0.0	    00000000     00000000	   1	[       ]
149   	0     	    202	              ""	    123.8193	    334.96	    0.0	    00000000     00000000	   1	[      2]
150   	0     	     12	              ""	    125.0166	   1197.27	    0.0	    00000000     00000000	   1	[       ]
151   	0     	    201	              ""	    125.3076	    291.02	    0.0	    00000000     00000000	   1	[      1]
152   	0     	     11	              ""	    126.5664	   1258.79	    0.0	    00000000     00000000	   1	[       ]
153   	0     	    202	              ""	    126.9072	    340.82	    0.0	    00000000     00000000	   1	[      2]
154   	0     	     13	              ""	    128.0820	   1174.80	    0.0	    00000000     00000000	   1	[       ]
155   	0     	    201	              ""	    128.3232	    241.21	    0.0	    00000000     00000000	   1	[      1]
156   	0     	     14	              ""	    129.5986	   1275.39	    0.0	    00000000     00000000	   1	[       ]
157   	0     	    201	              ""	    130.0918	    493.16	    0.0	    00000000     00000000	   1	[      1]
158   	0     	     13	              ""	    131.1816	   1089.84	    0.0	    00000000     00000000	   1	[       ]
159   	0     	    201	              ""	    131.5400	    358.40	    0.0	    00000000     00000000	   1	[      1]
160   	0     	     13	              ""	    132.6475	   1107.42	    0.0	    00000000     00000000	   1	[       ]
161   	0     	    201	              ""	    133.0117	    364.26	    0.0	    00000000     00000000	   1	[      1]
162   	0     	     54	              ""	    141.6943	   8682.62	    0.0	    00000000     00000000	   1	[       ]
163   	0     	    201	              ""	    142.2109	    516.60	    0.0	    00000000     00000000	   1	[      1]
164   	0     	     53	              ""	    143.1768	    965.82	    0.0	    00000000     00000000	   1	[       ]
165   	0     	    201	              ""	    143.6035	    426.76	    0.0	    00000000     00000000	   1	[      1]
166   	0     	     55	              ""	    144.7764	   1172.85	    0.0	    00000000     00000000	   1	[       ]
167   	0     	    201	              ""	    145.2432	    466.80	    0.0	    00000000     00000000	   1	[      1]
168   	0     	     51	              ""	    146.3096	   1066.41	    0.0	    00000000     00000000	   1	[       ]
169   	0     	    201	              ""	    146.6748	    365.23	    0.0	    00000000     00000000	   1	[      1]
170   	0     	     53	              ""	    147.8584	   1183.59	    0.0	    00000000     00000000	   1	[       ]
171   	0     	    201	              ""	    148.2275	    369.14	    0.0	    00000000     00000000	   1	[      1]
172   	0     	     53	              ""	    149.3252	   1097.66	    0.0	    00000000     00000000	   1	[       ]
173   	0     	    201	              ""	    149.6992	    374.02	    0.0	    00000000     00000000	   1	[      1]
174   	0     	     52	              ""	    150.8574	   1158.20	    0.0	    00000000     00000000	   1	[       ]
175   	0     	    201	              ""	    151.2188	    361.33	    0.0	    00000000     00000000	   1	[      1]
176   	0     	     55	              ""	    152.4238	   1205.08	    0.0	    00000000     00000000	   1	[       ]
177   	0     	    201	              ""	    152.9629	    539.06	    0.0	    00000000     00000000	   1	[      1]
178   	0     	     51	              ""	    153.8564	    893.55	    0.0	    00000000     00000000	   1	[       ]
179   	0     	    201	              ""	    154.3389	    482.42	    0.0	    00000000     00000000	   1	[      1]
180   	0     	     54	              ""	    155.4229	   1083.98	    0.0	    00000000     00000000	   1	[       ]
181   	0     	    201	              ""	    155.7793	    356.45	    0.0	    00000000     00000000	   1	[      1]
182   	0     	     55	              ""	    156.9385	   1159.18	    0.0	    00000000     00000000	   1	[       ]
183   	0     	    201	              ""	    157.4434	    504.88	    0.0	    00000000     00000000	   1	[      1]
184   	0     	     55	              ""	    158.3887	    945.31	    0.0	    00000000     00000000	   1	[       ]
185   	0     	    201	              ""	    158.8994	    510.74	    0.0	    00000000     00000000	   1	[      1]
186   	0     	     54	              ""	    159.9043	   1004.88	    0.0	    00000000     00000000	   1	[       ]
187   	0     	    201	              ""	    160.2510	    346.68	    0.0	    00000000     00000000	   1	[      1]
188   	0     	     53	              ""	    161.4375	   1186.52	    0.0	    00000000     00000000	   1	[       ]
189   	0     	    201	              ""	    161.7871	    349.61	    0.0	    00000000     00000000	   1	[      1]
190   	0     	     52	              ""	    162.9863	   1199.22	    0.0	    00000000     00000000	   1	[       ]
191   	0     	    201	              ""	    163.2666	    280.27	    0.0	    00000000     00000000	   1	[      1]
192   	0     	     51	              ""	    164.4199	   1153.32	    0.0	    00000000     00000000	   1	[       ]
193   	0     	    201	              ""	    164.8271	    407.23	    0.0	    00000000     00000000	   1	[      1]
194   	0     	     51	              ""	    165.8691	   1041.99	    0.0	    00000000     00000000	   1	[       ]
195   	0     	    201	              ""	    166.1865	    317.38	    0.0	    00000000     00000000	   1	[      1]
196   	0     	     51	              ""	    167.3184	   1131.84	    0.0	    00000000     00000000	   1	[       ]
197   	0     	    201	              ""	    167.6270	    308.59	    0.0	    00000000     00000000	   1	[      1]
198   	0     	     55	              ""	    168.7344	   1107.42	    0.0	    00000000     00000000	   1	[       ]
199   	0     	    201	              ""	    169.2510	    516.60	    0.0	    00000000     00000000	   1	[      1]
200   	0     	     54	              ""	    170.2344	    983.40	    0.0	    00000000     00000000	   1	[       ]
201   	0     	    201	              ""	    170.6592	    424.80	    0.0	    00000000     00000000	   1	[      1]
202   	0     	     52	              ""	    171.7500	   1090.82	    0.0	    00000000     00000000	   1	[       ]
203   	0     	    201	              ""	    172.0986	    348.63	    0.0	    00000000     00000000	   1	[      1]
204   	0     	     51	              ""	    173.3164	   1217.77	    0.0	    00000000     00000000	   1	[       ]
205   	0     	    201	              ""	    173.6270	    310.55	    0.0	    00000000     00000000	   1	[      1]
206   	0     	     54	              ""	    174.8320	   1205.08	    0.0	    00000000     00000000	   1	[       ]
207   	0     	    201	              ""	    175.1143	    282.23	    0.0	    00000000     00000000	   1	[      1]
208   	0     	     52	              ""	    176.2656	   1151.37	    0.0	    00000000     00000000	   1	[       ]
209   	0     	    201	              ""	    176.7227	    457.03	    0.0	    00000000     00000000	   1	[      1]
210   	0     	     52	              ""	    177.6816	    958.98	    0.0	    00000000     00000000	   1	[       ]
211   	0     	    201	              ""	    178.0986	    416.99	    0.0	    00000000     00000000	   1	[      1]
212   	0     	     52	              ""	    179.1641	   1065.43	    0.0	    00000000     00000000	   1	[       ]
213   	0     	    201	              ""	    179.6582	    494.14	    0.0	    00000000     00000000	   1	[      1]
214   	0     	     55	              ""	    180.7637	   1105.47	    0.0	    00000000     00000000	   1	[       ]
215   	0     	    201	              ""	    181.1709	    407.23	    0.0	    00000000     00000000	   1	[      1]
216   	0     	     52	              ""	    182.2803	   1109.38	    0.0	    00000000     00000000	   1	[       ]
217   	0     	    201	              ""	    182.6182	    337.89	    0.0	    00000000     00000000	   1	[      1]
218   	0     	     53	              ""	    183.8457	   1227.54	    0.0	    00000000     00000000	   1	[       ]
219   	0     	    201	              ""	    184.1465	    300.78	    0.0	    00000000     00000000	   1	[      1]
220   	0     	     52	              ""	    185.3457	   1199.22	    0.0	    00000000     00000000	   1	[       ]
221   	0     	    201	              ""	    185.6660	    320.31	    0.0	    00000000     00000000	   1	[      1]
222   	0     	     55	              ""	    186.7949	   1128.91	    0.0	    00000000     00000000	   1	[       ]
223   	0     	    201	              ""	    187.2822	    487.30	    0.0	    00000000     00000000	   1	[      1]
224   	0     	     51	              ""	    188.3447	   1062.50	    0.0	    00000000     00000000	   1	[       ]
225   	0     	    201	              ""	    188.6748	    330.08	    0.0	    00000000     00000000	   1	[      1]
226   	0     	     54	              ""	    189.8438	   1168.95	    0.0	    00000000     00000000	   1	[       ]
227   	0     	    201	              ""	    190.2021	    358.40	    0.0	    00000000     00000000	   1	[      1]
228   	0     	     53	              ""	    191.3770	   1174.80	    0.0	    00000000     00000000	   1	[       ]
229   	0     	    201	              ""	    191.6582	    281.25	    0.0	    00000000     00000000	   1	[      1]
230   	0     	     55	              ""	    192.7764	   1118.16	    0.0	    00000000     00000000	   1	[       ]
231   	0     	    201	              ""	    193.2021	    425.78	    0.0	    00000000     00000000	   1	[      1]
232   	0     	     51	              ""	    194.2920	   1089.84	    0.0	    00000000     00000000	   1	[       ]
233   	0     	    201	              ""	    194.6182	    326.17	    0.0	    00000000     00000000	   1	[      1]
234   	0     	     53	              ""	    195.7588	   1140.62	    0.0	    00000000     00000000	   1	[       ]
235   	0     	    201	              ""	    196.1143	    355.47	    0.0	    00000000     00000000	   1	[      1]
236   	0     	     52	              ""	    197.3408	   1226.56	    0.0	    00000000     00000000	   1	[       ]
237   	0     	    201	              ""	    197.7061	    365.23	    0.0	    00000000     00000000	   1	[      1]
238   	0     	     52	              ""	    198.8740	   1167.97	    0.0	    00000000     00000000	   1	[       ]
239   	0     	    201	              ""	    199.1777	    303.71	    0.0	    00000000     00000000	   1	[      1]
240   	0     	     52	              ""	    200.4238	   1246.09	    0.0	    00000000     00000000	   1	[       ]
241   	0     	    201	              ""	    200.7939	    370.12	    0.0	    00000000     00000000	   1	[      1]
242   	0     	     24	              ""	    209.2373	   8443.36	    0.0	    00000000     00000000	   1	[       ]
243   	0     	    201	              ""	    209.7295	    492.19	    0.0	    00000000     00000000	   1	[      1]
244   	0     	     23	              ""	    210.7529	   1023.44	    0.0	    00000000     00000000	   1	[       ]
245   	0     	    201	              ""	    211.0742	    321.29	    0.0	    00000000     00000000	   1	[      1]
246   	0     	     24	              ""	    212.3027	   1228.52	    0.0	    00000000     00000000	   1	[       ]
247   	0     	    201	              ""	    212.6016	    298.83	    0.0	    00000000     00000000	   1	[      1]
248   	0     	     21	              ""	    213.8682	   1266.60	    0.0	    00000000     00000000	   1	[       ]
249   	0     	    201	              ""	    214.1855	    317.38	    0.0	    00000000     00000000	   1	[      1]
250   	0     	     25	              ""	    215.3350	   1149.41	    0.0	    00000000     00000000	   1	[       ]
251   	0     	    201	              ""	    215.9375	    602.54	    0.0	    00000000     00000000	   1	[      1]
252   	0     	     21	              ""	    216.7842	    846.68	    0.0	    00000000     00000000	   1	[       ]
253   	0     	    201	              ""	    217.1377	    353.52	    0.0	    00000000     00000000	   1	[      1]
254   	0     	     25	              ""	    218.2500	   1112.30	    0.0	    00000000     00000000	   1	[       ]
255   	0     	    201	              ""	    218.5859	    335.94	    0.0	    00000000     00000000	   1	[      1]
256   	0     	     25	              ""	    219.6660	   1080.08	    0.0	    00000000     00000000	   1	[       ]
257   	0     	    201	              ""	    220.0732	    407.23	    0.0	    00000000     00000000	   1	[      1]
258   	0     	     22	              ""	    221.2324	   1159.18	    0.0	    00000000     00000000	   1	[       ]
259   	0     	    201	              ""	    221.6260	    393.55	    0.0	    00000000     00000000	   1	[      1]
260   	0     	     21	              ""	    222.7988	   1172.85	    0.0	    00000000     00000000	   1	[       ]
261   	0     	    201	              ""	    223.1455	    346.68	    0.0	    00000000     00000000	   1	[      1]
262   	0     	     21	              ""	    224.2148	   1069.34	    0.0	    00000000     00000000	   1	[       ]
263   	0     	    201	              ""	    224.5459	    331.05	    0.0	    00000000     00000000	   1	[      1]
264   	0     	     22	              ""	    225.7979	   1251.95	    0.0	    00000000     00000000	   1	[       ]
265   	0     	    202	              ""	    226.0498	    251.95	    0.0	    00000000     00000000	   1	[      2]
266   	0     	     23	              ""	    227.3301	   1280.27	    0.0	    00000000     00000000	   1	[       ]
267   	0     	    201	              ""	    227.6338	    303.71	    0.0	    00000000     00000000	   1	[      1]
268   	0     	     24	              ""	    228.9297	   1295.90	    0.0	    00000000     00000000	   1	[       ]
269   	0     	    201	              ""	    229.2412	    311.52	    0.0	    00000000     00000000	   1	[      1]
270   	0     	     23	              ""	    230.4795	   1238.28	    0.0	    00000000     00000000	   1	[       ]
271   	0     	    201	              ""	    230.8330	    353.52	    0.0	    00000000     00000000	   1	[      1]
272   	0     	     25	              ""	    231.9951	   1162.11	    0.0	    00000000     00000000	   1	[       ]
273   	0     	    201	              ""	    232.5059	    510.74	    0.0	    00000000     00000000	   1	[      1]
274   	0     	     22	              ""	    233.5117	   1005.86	    0.0	    00000000     00000000	   1	[       ]
275   	0     	    201	              ""	    234.0332	    521.48	    0.0	    00000000     00000000	   1	[      1]
276   	0     	     21	              ""	    235.0273	    994.14	    0.0	    00000000     00000000	   1	[       ]
277   	0     	    201	              ""	    235.5137	    486.33	    0.0	    00000000     00000000	   1	[      1]
278   	0     	     25	              ""	    236.4434	    929.69	    0.0	    00000000     00000000	   1	[       ]
279   	0     	    201	              ""	    236.8896	    446.29	    0.0	    00000000     00000000	   1	[      1]
280   	0     	     23	              ""	    238.0098	   1120.12	    0.0	    00000000     00000000	   1	[       ]
